Date_time,X-Axis_DZ,Z-Axis_DZ,X-Axis_CZ2,Z-Axis_CZ2,X-Axis_DZ_LCL,X-Axis_DZ_UCL,Z-Axis_DZ_LCL,Z-Axis_DZ_UCL,X-Axis_CZ2_LCL,X-Axis_CZ2_UCL,Z-Axis_CZ2_LCL,Z-Axis_CZ2_UCL
03/06/2021 14:13:35,1.56630778312683,9.58162593841553,1.54661977291107,5.69523429870605,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 14:03:35,1.55975425243378,9.86343860626221,1.46797657012939,5.24957752227783,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:53:35,1.54664719104767,7.77278232574463,1.4941908121109,5.25613117218018,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:43:35,1.520432472229,7.78589057922363,1.44176173210144,5.52483654022217,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:33:35,1.92020237445831,12.7733173370361,1.69735240936279,5.81320238113403,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:23:35,1.69737958908081,11.0037965774536,2.06435394287109,5.65591192245483,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:13:35,1.5073254108429,10.2238960266113,1.74322760105133,5.2233624458313,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 13:03:35,1.55320060253143,9.31947422027588,1.63837003707886,5.36754560470581,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:53:35,1.69737982749939,9.36535167694092,1.55972683429718,5.59692811965942,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:43:35,1.73014783859253,9.52919578552246,1.61215567588806,5.63625049591064,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:33:35,1.58596849441528,10.4729404449463,1.48763704299927,5.07262563705444,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:23:35,1.46800351142883,8.5657901763916,1.52695894241333,5.16437864303589,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:13:35,1.57286155223846,12.2817831039429,1.54661965370178,5.39376068115234,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 12:03:35,1.52043271064758,10.1714658737183,1.65147697925568,5.64280414581299,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:53:35,1.5073254108429,11.1938562393188,1.57938754558563,5.17093229293823,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:43:35,1.40246760845184,9.34568977355957,1.3434579372406,4.92844247817993,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:33:35,1.58596849441528,11.1873016357422,1.67113792896271,5.51828241348267,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:23:35,1.5597540140152,9.05732345581055,1.38933324813843,5.43308305740356,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:13:35,1.57286143302917,8.36262226104736,1.44176197052002,5.05296421051025,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 11:03:35,1.5073254108429,10.8268442153931,1.54661953449249,5.40686845779419,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:53:35,1.520432472229,9.71270179748535,1.38277947902679,4.88256597518921,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:43:35,1.48766446113586,7.41887855529785,1.44176197052002,4.97431898117065,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:33:35,1.73670125007629,8.04804134368896,1.42865478992462,5.74111127853394,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:23:35,1.61218273639679,10.2632188796997,1.37622594833374,5.33477687835693,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:13:35,1.46145009994507,11.5215454101563,1.3827793598175,5.2233624458313,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 10:03:35,1.44834280014038,15.6766414642334,1.54661953449249,4.67284488677979,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:53:35,1.45489633083344,10.3025417327881,1.57283389568329,5.74111127853394,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:43:35,1.44178903102875,10.8792743682861,1.59249472618103,5.61003541946411,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:33:35,1.4483425617218,11.554313659668,1.57938742637634,5.09228706359863,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:23:35,1.42868196964264,9.77823925018311,1.50074410438538,5.40031433105469,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:13:35,1.42212796211243,7.34678745269775,1.31724333763123,5.40031433105469,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 09:03:35,1.65150415897369,8.59200477600098,1.19272494316101,4.92844247817993,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 08:53:35,1.52043211460114,10.2632188796997,1.33690404891968,5.38720703125,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 08:43:35,1.40902101993561,11.8820028305054,1.17961764335632,5.19059371948242,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 08:23:35,1.50732505321503,10.6564455032349,1.31724345684052,5.28889989852905,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 08:13:35,1.49421763420105,11.2200708389282,1.35001122951508,5.6296968460083,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 08:03:35,1.46800339221954,13.0158061981201,1.14684963226318,5.11194801330566,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:53:35,1.46800351142883,11.7902498245239,1.36967206001282,5.19714736938477,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:43:35,1.24518072605133,11.5477600097656,1.16651046276093,5.0595178604126,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:33:35,1.42868149280548,11.1414260864258,1.2975822687149,5.09884071350098,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:23:35,1.48766374588013,10.5646924972534,1.1730637550354,5.35443782806396,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:13:35,1.37625288963318,9.47676563262939,1.48108315467834,5.87874031066895,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 07:03:35,1.33693110942841,12.0130786895752,1.40244019031525,5.64935827255249,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:53:35,1.50732481479645,13.8481359481812,1.31068956851959,5.61658906936646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:43:35,1.48766374588013,9.74547004699707,1.43520784378052,4.88911962509155,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:33:35,1.48111021518707,12.2621221542358,1.1992781162262,5.4658522605896,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:23:35,1.61873590946198,11.7116041183472,1.2844752073288,5.38065338134766,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:13:35,1.42212772369385,11.0758876800537,1.1992781162262,5.28234624862671,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 06:03:35,1.40246713161469,10.8333978652954,1.27136778831482,5.15127086639404,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:53:35,1.38280618190765,9.2080602645874,1.14029586315155,5.74111080169678,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:43:35,1.49421727657318,12.4849510192871,1.31068980693817,5.09228706359863,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:33:35,1.42212772369385,10.4008483886719,1.1206351518631,4.8170280456543,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:23:35,1.59252154827118,8.32985401153564,1.31068956851959,5.26923894882202,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:13:35,1.46800327301025,10.7481985092163,1.17306387424469,5.61003541946411,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 05:03:35,1.46144950389862,11.1414260864258,1.29102873802185,5.20370101928711,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:53:35,1.45489597320557,14.9229574203491,1.21238541603088,5.12505578994751,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:43:35,1.48111009597778,10.3811874389648,1.21238565444946,5.53139019012451,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:33:35,1.48766386508942,10.3418645858765,1.47452974319458,5.65591192245483,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:23:35,1.5400927066803,13.4090337753296,1.32379686832428,5.6296968460083,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:13:35,1.487664103508,12.8585157394409,1.52695834636688,5.3020076751709,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 04:03:35,1.73670077323914,13.8350286483765,1.14684951305389,5.42652988433838,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:53:35,1.46800327301025,10.0338373184204,1.4221009016037,5.75421857833862,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:43:35,1.34348487854004,11.6919422149658,1.21893918514252,5.1447172164917,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:33:35,1.62528955936432,9.39156627655029,1.23860013484955,5.59692811965942,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:23:35,1.47455668449402,10.8530597686768,1.21238577365875,5.24957752227783,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:13:35,1.6777184009552,13.3041725158691,1.23204636573792,5.64935827255249,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 03:03:35,1.44178867340088,11.8361263275146,1.34345746040344,5.31511545181274,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:53:35,1.38936007022858,9.86999225616455,1.17306399345398,5.64935827255249,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:43:35,1.37625277042389,10.7678604125977,1.28447508811951,5.36099195480347,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:33:38,1.27139520645142,7.98905754089355,1.35656476020813,5.04641056060791,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:24:21,1.49421763420105,9.693039894104,1.18617105484009,5.40031433105469,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:14:21,1.33037805557251,13.0420217514038,1.42865419387817,5.98360109329224,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 02:04:21,1.43523550033569,11.2069635391235,1.47452962398529,5.47240591049194,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:54:21,1.40902090072632,10.1780204772949,1.37622559070587,5.7148962020874,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:44:21,1.62528967857361,10.6367845535278,1.42865455150604,5.20370149612427,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:34:21,1.40902090072632,11.016902923584,1.51385104656219,5.53139019012451,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:24:21,1.50077140331268,10.4926013946533,1.19927847385406,5.4658522605896,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:14:21,1.6121826171875,11.3708086013794,1.27136814594269,5.42652988433838,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 01:04:21,1.43523561954498,11.351146697998,1.5007438659668,5.13160943984985,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:54:21,1.64495086669922,10.6892147064209,1.31068956851959,4.86945867538452,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:44:21,1.3696995973587,8.31019306182861,1.21893930435181,5.17748594284058,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:34:21,1.48766434192657,7.37955617904663,1.37622582912445,5.52483606338501,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:24:21,1.64495086669922,10.5319242477417,1.44831550121307,5.19714736938477,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:14:21,1.52043259143829,7.96939611434937,1.31068992614746,5.12505578994751,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/06/2021 00:04:21,1.36969971656799,8.07425689697266,1.6842452287674,5.49862146377563,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:54:21,1.53353977203369,10.9185972213745,1.56628036499023,5.74111080169678,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:44:21,1.46145021915436,12.1834764480591,1.5597265958786,5.47895956039429,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:34:21,1.60562920570374,8.51336002349854,1.44831550121307,5.52483606338501,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:24:21,1.66461157798767,9.38501262664795,1.57283401489258,5.81975650787354,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:14:21,1.57286107540131,9.14907646179199,1.4221009016037,5.22991609573364,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 23:04:21,1.62529027462006,11.9016637802124,1.30413615703583,5.34133052825928,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:54:21,1.59252214431763,9.01800060272217,1.54661953449249,5.1447172164917,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:44:21,1.64495086669922,11.0758876800537,1.45486915111542,4.84979677200317,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:34:21,1.42212843894958,7.97594976425171,1.23860037326813,5.32166910171509,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:24:21,1.69082605838776,9.96829891204834,1.46797633171082,5.43963718414307,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:14:21,1.91364860534668,11.7509269714355,1.37622582912445,4.8956732749939,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 22:04:21,1.62529003620148,8.19222450256348,1.5597265958786,4.95465707778931,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:54:21,1.64495086669922,9.7192554473877,1.61870908737183,5.83286428451538,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:44:21,1.38280665874481,9.18839931488037,1.89396047592163,5.34133052825928,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:34:21,1.44834280014038,8.51991367340088,1.58594107627869,5.78043365478516,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:24:21,1.44834291934967,11.4625606536865,1.33035063743591,5.23647022247314,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:14:21,1.47455716133118,8.80172634124756,1.56628012657166,5.03985643386841,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 21:04:21,1.3172709941864,10.4270629882813,1.35656499862671,4.84979677200317,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:54:21,1.53353977203369,9.14252281188965,1.31724345684052,5.23647022247314,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:44:21,1.520432472229,9.03766250610352,1.36967217922211,5.11194801330566,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:34:21,1.59907567501068,8.27742385864258,1.42865467071533,5.36099195480347,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:24:21,1.54009330272675,8.19222450256348,1.61215543746948,5.3085618019104,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:14:21,1.57286131381989,8.65754222869873,1.64492356777191,6.38338184356689,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 20:04:21,1.64495098590851,8.97867870330811,1.79565644264221,6.0294771194458,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 19:54:21,1.52043259143829,11.2331781387329,1.9988180398941,5.05296421051025,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 19:44:21,1.59252214431763,8.17256355285645,1.61215555667877,5.1381630897522,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 19:34:21,1.42212867736816,10.6236772537231,1.22549307346344,5.68212747573853,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 19:24:23,1.59907567501068,7.15672731399536,1.40899395942688,4.75804424285889,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 06:48:15,1.39591348171234,14.8574180603027,1.37622559070587,5.1447172164917,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 06:38:15,1.5794141292572,12.5308265686035,1.40899336338043,5.61658906936646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 06:18:15,1.20585882663727,10.4074029922485,1.30413579940796,5.51828241348267,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 06:08:15,1.42868113517761,11.4166841506958,1.24515342712402,6.08190727233887,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:58:15,1.55319976806641,10.9972429275513,1.3237966299057,5.2233624458313,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:48:15,1.17309069633484,14.267578125,1.41554713249207,5.45274496078491,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:38:15,1.31071639060974,12.6094722747803,1.23204636573792,5.57071304321289,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:28:15,1.28450226783752,12.7864236831665,1.41554725170135,5.45929861068726,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:18:15,1.40902066230774,11.8033571243286,1.59904789924622,6.31128978729248,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 05:08:15,1.90054059028625,12.5046110153198,1.52040481567383,6.46202707290649,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:58:15,1.27139508724213,12.3931980133057,1.4876366853714,5.17748594284058,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:48:15,1.56630718708038,10.1059284210205,1.51385140419006,5.09228706359863,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:38:15,1.54009246826172,9.65371799468994,1.46142256259918,6.1933217048645,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:28:15,1.33037722110748,8.57889747619629,1.44176149368286,5.59037399291992,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:18:15,1.31727027893066,7.9956111907959,1.23204636573792,5.69523429870605,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 04:08:15,1.29760909080505,11.7181587219238,1.30413591861725,5.41342210769653,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:58:15,1.35003805160522,10.538477897644,1.3958865404129,5.42652988433838,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:48:15,1.47455656528473,7.5171856880188,1.29758238792419,5.64280462265015,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:38:15,1.55975341796875,12.1048316955566,1.39588630199432,4.93499612808228,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:28:15,1.56630706787109,11.1807479858398,1.39588642120361,5.22991609573364,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:18:16,1.42212784290314,10.7023229598999,1.40899348258972,5.57726669311523,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 03:08:16,1.38280618190765,12.7798709869385,1.46142244338989,5.26268529891968,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:58:16,1.36314535140991,10.3942947387695,1.38933265209198,5.28234624862671,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:48:16,1.51387822628021,11.1021022796631,1.35656476020813,5.86563301086426,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:38:16,1.22551989555359,10.3746328353882,1.2713680267334,5.13160943984985,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:28:18,1.39591336250305,10.4074029922485,1.40899360179901,5.76077270507813,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:21:16,1.32382380962372,11.0037965774536,1.52040481567383,5.32166910171509,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:11:16,1.36969900131226,9.03110790252686,1.47452974319458,5.53794384002686,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 02:01:16,1.54009258747101,11.4756679534912,1.60560154914856,5.15782499313354,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:51:16,1.33037745952606,9.46365737915039,1.64492309093475,5.20370149612427,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:41:16,1.3369312286377,8.88037109375,1.33690404891968,5.47896003723145,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:31:16,1.3238240480423,12.0065240859985,1.29758250713348,5.50517463684082,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:21:16,1.68427205085754,8.93280124664307,1.42210102081299,5.15127086639404,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:11:16,1.41557466983795,10.8071823120117,1.65147686004639,5.06607151031494,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 01:01:16,1.48766422271729,9.67337894439697,1.48763680458069,5.11850214004517,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:51:16,1.53353917598724,11.4035768508911,1.36311852931976,5.09228706359863,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:41:16,1.50732481479645,7.4319863319397,1.36967206001282,5.43308305740356,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:31:16,1.48111045360565,11.862340927124,1.38277924060822,5.18403959274292,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:21:16,1.42868185043335,10.1059284210205,1.47452974319458,5.08573341369629,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:11:16,1.7235940694809,9.58818054199219,1.47452986240387,4.86945867538452,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/05/2021 00:01:16,1.35659229755402,10.2042350769043,1.52695846557617,5.34788417816162,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:51:16,1.50732505321503,13.2648496627808,1.63836967945099,5.09884023666382,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:41:16,1.55975365638733,8.99833965301514,1.62526249885559,4.90878105163574,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:31:16,1.53353929519653,9.07698535919189,1.50729775428772,4.89567375183105,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:21:16,1.55975377559662,14.280686378479,1.39588665962219,5.23647022247314,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:11:16,1.49421787261963,8.67065048217773,1.61215531826019,5.11194801330566,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 23:01:16,1.42868161201477,9.67337894439697,1.52040493488312,5.36754560470581,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:51:16,1.5859682559967,11.1021022796631,1.65147709846497,4.84979677200317,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:41:16,1.40902066230774,9.50953483581543,1.44176173210144,5.44619083404541,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:31:16,1.3107168674469,11.0169038772583,1.40899384021759,5.09228706359863,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:21:16,1.61218249797821,13.1206674575806,1.27136826515198,5.08573293685913,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:11:16,1.47455680370331,10.2566652297974,1.36311852931976,5.40686798095703,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 22:01:16,1.33037781715393,11.0037965774536,1.34345781803131,5.27579307556152,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 21:51:16,1.36314582824707,11.829571723938,1.50729787349701,5.76732587814331,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 21:41:19,1.76946878433228,10.3090953826904,1.42865455150604,5.53139019012451,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 21:28:22,1.36314570903778,10.0666055679321,1.41554749011993,5.84597110748291,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 21:08:22,1.67771863937378,9.75202369689941,2.71971392631531,5.34133052825928,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 20:58:22,1.60562896728516,9.01144695281982,1.84153163433075,5.6296968460083,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 20:48:22,1.47455704212189,8.86071014404297,1.74978125095367,4.85635089874268,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 20:38:22,1.43523526191711,7.83832025527954,1.84153163433075,6.05569267272949,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 20:18:22,1.55975377559662,10.2697725296021,1.82842445373535,5.51828241348267,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 20:08:22,1.5728611946106,10.0207290649414,1.76288819313049,5.7148962020874,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 19:58:22,1.41557478904724,8.12668609619141,1.78910279273987,5.45274496078491,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 19:48:22,1.5728611946106,10.1649122238159,1.61870908737183,5.17093229293823,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 19:38:22,1.65805816650391,11.1545333862305,1.61870896816254,5.47240591049194,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
03/04/2021 19:28:22,1.59907555580139,7.57616949081421,1.43520832061768,5.12505578994751,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
